1.4919848315971191,1.5315275308915641
1.4150025832129296,1.518922013577955
0.6083552740181966,0.2932679755454112
-0.9183518773472539,-0.1575718988736462
0.7452395335151739,-0.33104160489449763
-0.8301737175029684,-1.3132837482243067
1.3296811512755793,1.7335599797795511
1.6886705219214901,1.7711146521996393
0.8127508107195742,0.14411721861219928
1.2415365304053367,1.3191451018820415
-1.1764836223198831,-0.21221250775247913
0.930003059610047,0.2164342778549934
0.8812447028047574,-0.05281243479461994
0.9848013805678689,-0.0496723194075249
-0.8656773024848314,-1.4822363066261681
0.806048337105064,0.15572746107375038
-0.25430016744891387,-0.07243320526490152
-1.3553018503311036,-0.2639116597582919
-1.0129821643982821,-1.2837172359278497
1.0865191696730867,0.20922434108177304
-1.1331085173735482,-0.12841304530809308
-0.23311583036138325,-0.003466526804443408
-0.9829041724731111,-0.6636921929972838
1.0109508099815088,0.022116276241973903
-1.1216119622050864,-0.24206201085993137
-0.3470034298912072,-0.24888003452234295
-1.3221911598640637,0.1488541842899554
-0.2882031170947055,0.08044506012432297
-0.9989772204019022,-0.3359863712118596
0.6362497437023115,-0.016098428919835445
0.9434972586740802,-0.26145046846443315
-0.7583921357889957,-1.4227802376716696
0.9696891065220509,0.16511007548979723
0.9651144355827482,0.2584626573144161
1.4953682571535065,1.2149260024087627
-0.996493507881201,-1.5388745651859317
1.504840880367638,1.570958219920799
1.2784679725872314,1.540179488199646
1.3462633219615747,1.5370596896137358
0.831836794935355,-0.02067325075434953
-0.97805643553068,-1.2992811033747962
-1.2310848797940033,-1.381294113515774
0.6117999585072802,-0.23039029069528252
1.3632052639414232,1.4127503448794805
1.3144562322512272,1.8142515779515684
-1.32739484007673,-0.6496470378352444
-0.08056512179667429,0.2683813107221268
0.6848086450675841,0.06011341780859063
1.470566515094404,1.5427418001111912
-0.8662507637111421,-0.030738695642079768
0.6345398155947375,0.17118801336959535
-1.1004690186403692,-0.26862530831915765
1.4997430363285664,1.6311159978426246
-0.45985837694597226,-0.04275529157002666
-0.34846311014026965,0.07729690130663597
-0.9237650898878218,-1.6950249432172924
1.390470660261137,1.5325719791663908
-0.05074608610088405,0.07713917751012807
-0.18780887718196218,-0.007092290575122544
0.9229835666433237,-0.14818003637417262
-0.9638341523975336,-0.36705655855156644
-1.0845751587420034,-0.6236863131024979
-1.2351534472608683,-0.5726806094181647
-1.3155661131970746,-0.18334034133397448
1.4062689165939692,1.5766291562191792
-1.0719702386591836,-1.689081498112265
0.7811526239504579,0.16505300634589964
-1.0051053752609347,-1.4680510684853338
1.5864215310053615,1.733368885998984
1.7434435139064723,1.678998050325354
-0.1733549655706628,-0.23527823690840566
-0.8494453583355741,-1.5037264198123081
-0.2656464600425351,-0.08894184926472322
-1.293412088130086,-0.2381161543999891
1.252422274172615,1.5275030315730875
-0.29012383153120597,0.4212104103711374
-0.2901594708494724,0.0018191538649411242
0.9507890453441508,-0.18360026036012797
-1.1675456792998569,-0.32404251216106816
-1.3443785072928303,-0.2967731198060242
-1.2510760769933762,-1.6915766314870915
1.2100174183014267,1.6223414358973793
-0.8592507532387259,-1.5322640440075992
1.385638064594433,1.5438611980765387
-0.4547597134383566,-1.2998989189732615
-1.0420093313663206,0.06173727028101635
0.8581787178063769,0.03776684229045912
-0.8920905212660575,-1.6910276648526699
-1.07686951290031,-1.3201824184106683
1.5453228155995113,1.851465818573444
-1.330823529857553,-1.5334179519050568
-0.9651955441276451,-1.5359842068821061
-1.0246529633741506,-0.48984891975547695
-1.0003308673486635,-0.38474676921461276
1.613980996533155,1.7316634357233747
-1.0800956935478345,-0.37320120796531
-1.1225405215898827,-0.32078614339980316
